,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,8.06,4.65,28.06,0.283344,6.32,16,253,22,33,428163
0,8.33,0.0,12.5,0.02166,8.33,2,24,0,1,166022
0,13.85,17.89,35.63,0.1713816,16.25,26,160,19,12,428169
0,5.71,0.0,21.62,0.0082,5.41,2,37,3,3,428170
0,1.85,0.0,11.11,0.0,1.85,1,54,2,3,166025
0,10.67,0.0,22.37,0.0,10.53,8,76,6,3,428174
0,6.35,0.0,28.8,0.005325,6.28,12,191,21,22,166031
0,16.87,8.4,25.23,0.3349224,11.68,25,214,24,5,34960
0,7.28,0.0,23.84,0.0,7.28,11,151,12,13,428181
0,9.86,0.0,26.76,0.01956,9.86,7,71,5,7,428185
0,9.68,0.0,22.35,0.01591,7.06,6,85,9,4,34972
0,4.71,0.0,16.09,0.0,4.6,4,87,3,7,166046
0,10.79,0.0,25.0,0.00378,9.87,15,152,11,12,428190
0,11.88,16.74,28.07,2.9081573,15.38,189,1229,95,61,34977
0,4.76,0.0,32.65,0.00816,4.08,2,49,4,10,428199
0,8.43,0.0,31.03,0.0,8.05,7,87,8,12,428201
0,10.84,9.09,30.98,0.13545311,10.77,32,297,32,28,428203
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,428204
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,428205
0,3.7,13.86,28.91,0.24726599999999999,11.72,15,128,14,8,34997
0,0.0,0.0,21.28,0.006072,0.0,0,47,4,6,428216
0,0.0,0.0,17.24,0.0,0.0,0,29,4,1,428217
0,7.08,0.0,18.18,0.0,7.02,17,242,13,14,428218
0,10.34,14.29,32.74,0.146206,13.27,15,113,11,11,35002
0,8.41,0.0,24.44,0.017568,8.0,18,225,19,18,428220
0,7.32,0.0,20.31,0.005505,4.69,3,64,5,5,166082
0,6.77,0.0,24.49,0.0221571,6.63,13,196,16,19,428227
0,1.52,0.0,16.46,0.00162,1.27,1,79,1,11,428232
0,7.5,0.0,28.74,0.0,6.9,6,87,8,11,428234
0,9.55,9.21,34.65,0.4212992,9.45,24,254,29,35,428238
0,13.33,0.0,32.26,0.0,12.9,4,31,4,2,428242
0,0.0,0.0,8.33,0.0,0.0,0,24,1,1,428243
0,7.14,0.0,30.0,0.0,6.67,2,30,4,3,428245
0,14.0,7.41,28.81,0.1451706,12.99,23,177,18,10,428248
0,2.44,0.0,14.63,0.0,2.44,1,41,0,5,428249
0,4.76,0.0,9.52,0.0,4.76,2,42,2,0,428250
0,5.94,0.0,13.46,0.0,5.77,6,104,3,5,166107
0,11.68,0.0,21.78,0.00756,11.39,23,202,6,15,428251
0,11.63,0.0,21.71,0.0,11.63,15,129,8,5,428253
0,5.88,0.0,20.0,0.004889999999999999,5.71,2,35,2,3,428254
0,6.98,0.0,21.74,0.00156,6.52,3,46,4,3,428255
0,13.19,0.0,30.6,0.00203685,13.11,24,183,15,17,428258
0,0.0,3.23,17.78,0.02719,2.22,1,45,3,4,35042
0,9.68,0.0,24.62,0.0,9.23,6,65,5,5,428260
0,12.5,0.0,28.57,0.0,12.5,7,56,5,4,428259
0,10.54,5.81,26.01,0.07182,9.91,64,646,57,47,166116
0,5.78,11.11,25.27,0.030115,6.04,11,182,20,15,35059
0,17.07,10.44,26.78,1.51616888,12.94,243,1878,157,103,166138
0,9.07,3.08,27.82,0.152149,8.7,91,1046,95,105,166143
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,297230
0,10.14,0.0,29.73,0.0,10.14,15,148,16,13,428311
0,5.38,0.0,22.68,0.0036,5.15,5,97,8,9,428313
0,5.84,0.0,24.24,0.032136,5.75,51,887,71,93,428314
0,9.26,0.0,27.78,0.0,9.26,5,54,5,5,428315
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,428316
0,9.81,9.8,27.03,0.0673,9.81,41,418,32,40,166180
0,11.61,9.09,28.42,0.3982249,10.74,51,475,46,38,428327
0,6.67,0.0,33.54,0.021219,6.33,10,158,18,25,428329
0,13.22,9.48,26.05,0.49975795,12.59,87,691,52,41,35119
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,428336
0,5.67,14.81,27.36,0.89503922,9.42,62,658,59,59,428341
0,3.61,0.0,15.46,0.01956,3.61,7,194,10,13,428345
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,166202
0,7.2,0.0,19.59,0.002625,6.94,17,245,16,15,166207
0,6.1,0.0,30.48,0.066,4.76,5,105,19,8,428352
0,12.85,0.0,24.18,0.006072,12.64,23,182,17,4,428355
0,9.21,0.0,28.11,0.04133625,8.71,35,402,35,43,428358
0,9.14,7.14,28.11,0.0755028,8.76,19,217,21,21,428367
0,8.82,0.0,14.71,0.0,8.82,6,68,3,1,428379
0,7.38,0.0,25.95,0.032628,6.96,11,158,17,13,428381
0,2.27,0.0,20.45,0.0,2.27,1,44,2,6,428382
0,5.83,0.0,26.85,0.00756,5.56,6,108,12,11,428385
0,21.43,15.29,31.63,2.421416,15.94,125,784,75,48,35174
0,14.59,11.24,27.01,0.216384,13.5,37,274,22,15,428391
0,4.44,0.0,22.22,0.0,4.44,2,45,7,1,428390
0,9.09,6.25,29.28,0.331976,8.75,23,263,37,17,428394
0,13.33,6.6,27.55,0.103051,9.69,19,196,13,22,35186
0,7.58,5.88,22.9,0.1115892,7.25,19,262,27,14,428406
0,2.94,0.0,27.03,0.00054,2.7,2,74,8,10,166265
0,8.64,0.0,34.29,0.1831497,6.67,7,105,10,19,428410
0,8.82,0.0,29.41,0.0,8.82,6,68,8,6,428412
0,0.0,0.0,16.33,0.0172728,0.0,0,49,4,4,35198
0,10.81,0.0,43.24,0.01968,10.81,4,37,4,8,428415
0,7.23,4.35,21.72,0.147218,5.95,34,571,37,53,35204
0,13.97,7.81,26.19,0.04761,12.8,43,336,25,20,166277
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,166281
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,166282
0,0.0,0.0,14.68,0.0735132,0.0,0,109,5,11,428425
0,6.98,0.0,27.59,0.0,6.9,6,87,6,12,428428
0,9.62,0.0,27.12,0.00234,8.47,5,59,4,7,428430
0,4.83,0.0,23.37,0.096204,3.83,10,261,24,27,35216
0,2.87,0.0,23.26,0.0054252,2.79,6,215,23,21,428433
0,15.85,0.0,30.95,0.0,15.48,13,84,5,8,428434
0,14.71,0.0,28.0,0.0107736,10.0,5,50,3,6,35231
0,11.45,0.0,26.09,0.0696182,10.87,15,138,9,12,428450
0,0.0,0.0,6.9,0.00405,0.0,0,29,0,2,35237
0,5.22,0.0,26.43,0.0048,5.0,7,140,12,18,428454
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,428455
0,4.92,1.98,24.22,0.0932706,3.59,8,223,20,26,166312
0,1.11,0.0,14.44,0.0,1.11,1,90,7,5,428470
0,3.13,0.0,14.58,0.0,3.13,3,96,7,4,166329
0,6.97,0.0,23.84,0.003435,6.9,55,797,65,70,166340
0,22.73,0.0,36.0,0.02178,20.0,5,25,2,2,428484
0,1.5,20.0,24.64,0.0144,2.17,3,138,14,17,428486
0,11.54,0.0,28.85,0.0,11.54,6,52,4,5,428492
0,13.98,9.18,27.46,0.1492119,12.32,35,284,20,23,428493
0,8.55,1.35,24.6,0.125586,7.14,27,378,33,33,428494
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,428496
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,428499
0,7.78,8.51,29.44,0.1130126,7.94,17,214,20,26,428500
0,4.35,0.0,26.67,0.004455,3.33,1,30,4,3,166358
0,6.0,0.0,27.72,0.0,5.94,6,101,12,10,166359
0,1.59,0.0,4.69,0.0,1.56,1,64,2,0,166360
0,13.41,10.24,27.82,0.55638445,12.45,137,1100,103,66,35293
0,14.29,5.45,28.82,0.0719868,13.36,70,524,45,36,428510
0,0.81,0.0,16.13,0.0,0.81,1,124,9,10,166368
0,10.0,0.0,29.41,0.085698,8.09,11,136,8,21,428517
0,13.04,5.56,21.88,0.068925,10.94,7,64,4,3,428519
0,4.95,0.0,25.19,0.10436308,4.69,19,405,40,43,428528
0,4.74,0.0,21.76,0.0,4.66,9,193,15,18,428530
0,5.46,0.0,18.76,0.0,5.46,23,421,19,37,428531
0,8.52,1.63,28.09,0.375183,5.69,17,299,34,33,428532
0,14.29,7.5,25.12,0.0240624,13.02,28,215,16,10,428534
0,15.0,0.0,35.94,0.007872,14.06,9,64,6,8,428540
0,9.09,2.99,29.21,0.1487712,4.49,4,89,9,13,428542
0,7.27,0.0,25.89,0.0,7.14,8,112,11,10,428543
0,14.81,0.0,33.33,0.02136,14.81,12,81,9,6,428545
0,13.73,0.0,21.15,0.00216,13.46,7,52,1,3,428550
0,0.0,0.0,25.0,0.00264,0.0,0,24,2,4,428555
0,5.65,0.0,27.02,0.0551982,5.65,14,248,21,32,428558
0,6.06,11.11,33.33,0.03866,6.48,7,108,16,13,428560
0,0.0,0.0,22.86,0.00495,0.0,0,35,5,3,428562
0,4.44,0.0,8.47,0.00672,3.39,2,59,1,2,428566
0,13.24,0.0,33.33,0.00852,10.34,9,87,10,10,428567
0,16.46,4.26,27.11,0.09479415,14.44,41,284,22,14,428570
0,7.61,8.22,26.06,0.052935,7.88,13,165,15,15,166426
0,9.88,0.0,31.48,0.0009,9.88,16,162,23,12,166428
0,0.0,0.0,20.0,0.0,0.0,0,15,0,3,428573
0,6.38,0.0,21.28,0.004935,6.38,6,94,3,11,428576
0,3.57,0.0,11.29,0.0,3.23,2,62,3,2,428577
0,7.86,11.56,26.67,1.4933478,9.83,171,1740,160,133,166434
0,5.05,3.57,22.57,0.030036,4.87,11,226,16,24,428579
0,11.87,9.64,25.18,0.386317,11.06,76,687,54,43,428578
0,3.64,0.0,12.73,0.0,3.64,2,55,4,1,428582
0,14.95,7.56,27.14,0.2279873,12.86,54,420,27,33,428586
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,428587
0,5.66,0.0,21.39,0.015865,5.2,9,173,17,11,35373
0,5.41,9.09,21.38,0.022685,5.66,9,159,11,14,428592
0,0.0,0.0,11.11,0.0,0.0,0,18,1,1,428597
0,14.38,12.86,28.23,1.260403,13.47,198,1470,130,87,35387
0,6.81,0.0,20.41,0.00072,6.53,16,245,17,17,428605
0,0.0,0.0,2.86,0.00021,0.0,0,35,0,1,166472
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,166474
0,5.46,0.0,21.81,0.05051895,5.37,16,298,24,25,428623
0,3.8,0.0,21.52,0.0,3.8,3,79,6,8,428626
0,0.0,0.0,16.67,0.0036,0.0,0,18,0,3,428627
0,4.35,0.0,11.54,0.0,3.85,1,26,1,1,428629
0,3.8,0.0,16.3,0.01836,3.8,7,184,9,14,428631
0,3.32,0.0,22.12,0.0066,3.23,7,217,21,20,428633
0,11.6,9.09,26.53,0.578338,10.32,91,882,68,75,35419
0,0.0,0.0,14.93,0.0,0.0,0,67,7,3,428636
0,8.65,16.67,20.42,0.056626,8.9,17,191,11,11,428637
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,428638
0,3.85,0.0,20.08,0.01484,3.79,10,264,27,16,35421
0,0.0,0.0,4.44,0.0,0.0,0,45,0,2,166493
0,1.2,0.0,9.64,0.00431235,1.2,2,166,8,6,428642
0,7.32,0.0,27.56,0.00422,7.09,9,127,13,13,166499
0,6.67,7.61,27.0,0.409185,7.09,31,437,37,50,428644
0,5.77,0.0,21.15,0.003935,5.77,3,52,5,3,166505
0,13.78,2.78,27.76,0.03062,13.05,71,544,45,35,166508
0,9.11,9.23,28.09,0.16655175,9.12,51,559,58,48,428654
0,6.06,2.5,16.98,0.01578,4.72,5,106,3,10,166512
0,12.16,0.0,35.14,0.0,12.16,9,74,11,6,428657
0,13.79,8.33,26.6,0.03966,11.7,11,94,5,9,35444
0,10.78,9.52,25.24,0.0467424,10.66,68,638,46,47,428663
0,9.84,0.0,24.77,0.00665,9.6,31,323,19,30,166527
0,5.95,0.0,21.28,0.0,5.32,5,94,10,5,428675
0,3.77,0.0,13.21,0.00845,3.77,2,53,4,1,428677
0,20.9,9.72,26.17,0.370104,11.66,45,386,36,20,35462
0,21.43,14.56,33.16,0.2673495,17.65,33,187,19,10,428679
0,16.19,13.4,29.7,0.2740239,14.85,30,202,18,12,428680
0,7.35,0.0,14.67,0.001875,6.67,5,75,6,0,166536
0,3.23,0.0,9.68,0.0,3.23,1,31,1,1,428682
0,5.88,0.0,21.29,0.018315,5.88,21,357,30,25,428684
0,5.9,7.29,27.54,0.88900238,6.52,36,552,40,76,428696
0,4.83,5.13,24.66,0.2067,4.93,11,223,22,22,428697
0,11.96,7.01,30.01,1.24376495,9.65,118,1223,122,127,428698
0,9.35,2.54,33.73,0.3505438,6.93,23,332,37,52,428699
0,22.58,0.0,48.39,0.0,22.58,7,31,4,4,428700
0,6.41,0.0,26.58,0.00054,6.33,5,79,9,7,166559
0,2.86,0.0,20.0,0.0008,2.22,1,45,5,3,166561
0,9.31,7.69,24.09,0.0172874,9.24,28,303,17,28,35491
0,7.16,0.0,23.61,0.00865,7.16,27,377,31,31,428707
0,14.29,25.0,23.86,0.00896,14.77,13,88,5,3,166563
0,6.9,0.0,15.0,0.0,6.67,4,60,4,1,428711
0,0.0,0.0,5.88,0.0,0.0,0,34,2,0,428716
0,8.24,0.0,20.0,0.00855,8.24,7,85,7,3,428721
0,6.41,3.17,22.56,0.0574584,5.72,17,297,22,28,166578
0,0.0,0.0,14.29,0.0,0.0,0,28,2,2,428728
0,3.72,2.22,23.61,0.0656364,3.43,8,233,18,29,428732
0,8.42,0.0,38.83,0.007065,7.77,8,103,19,13,166590
0,15.73,8.51,35.29,0.052135,13.24,18,136,21,9,166595
0,4.07,0.0,20.93,0.0,4.07,7,172,11,18,428743
0,4.6,5.88,22.51,0.01296,4.71,9,191,18,16,35528
0,6.15,1.69,26.63,0.049425,5.43,20,368,46,32,166601
0,13.79,2.94,35.58,0.191003,12.02,25,208,31,18,166604
0,13.25,0.0,19.44,0.0185724,10.19,11,108,7,3,166607
0,11.55,1.16,27.34,0.28085379,10.16,65,640,62,48,428751
0,9.82,6.67,24.05,0.017965,9.68,33,341,29,20,166608
0,11.26,9.26,29.71,0.13246313,10.87,30,276,24,28,428758
0,8.48,7.69,25.19,0.11771,8.42,124,1473,116,131,166615
0,6.78,3.7,23.17,0.1384364,6.5,39,600,46,54,35545
0,5.49,0.0,25.74,0.0123,5.36,20,373,42,34,166618
0,14.04,0.0,40.35,0.02136,14.04,8,57,7,8,428762
0,11.76,0.0,11.76,0.0,11.76,2,17,0,0,428772
0,2.08,0.0,18.87,0.00708,1.89,1,53,6,3,428773
0,0.0,0.0,15.79,0.0,0.0,0,19,2,1,428777
0,9.14,4.69,25.6,0.1234092,8.0,20,250,18,26,428778
0,3.57,0.0,24.11,0.0,3.55,5,141,9,20,166634
0,4.11,0.0,24.66,0.0,4.11,3,73,6,9,428781
0,16.0,0.0,25.56,0.03756,13.33,12,90,5,6,428782
0,5.56,0.0,9.52,0.00168,4.76,1,21,1,0,297709
0,14.38,10.31,28.78,0.1956558,13.41,55,410,37,26,428784
0,5.37,0.0,23.08,0.00253,5.29,11,208,12,25,166639
0,6.21,0.0,19.78,0.0078,6.04,11,182,11,14,428786
0,3.45,28.57,19.44,0.013608,8.33,3,36,4,0,35572
0,10.14,0.0,30.0,0.012364,10.0,7,70,7,7,428789
0,9.76,0.0,25.0,0.00726,7.69,4,52,4,5,428790
0,3.99,5.88,23.57,0.0314844,4.11,23,560,49,60,166657
0,6.9,0.0,24.14,0.0,6.9,2,29,3,2,428804
0,7.91,0.0,23.57,0.0,7.86,22,280,17,27,428806
0,7.69,2.17,25.94,0.481542,4.03,14,347,38,38,428808
0,10.89,4.52,26.5,0.15553015,9.9,99,1000,85,81,166664
0,14.12,0.0,39.78,0.00444,12.9,12,93,9,16,428810
0,0.0,0.0,25.0,0.0,0.0,0,20,4,1,428811
0,4.88,0.0,27.17,0.01488,4.35,4,92,8,13,428835
0,8.74,0.0,34.76,0.33135384,8.4,59,702,90,95,428836
0,8.33,0.0,14.58,0.0,8.33,4,48,2,1,428837
0,4.17,0.0,18.14,0.00528,3.98,9,226,13,19,428838
0,9.26,10.45,30.58,0.0754768,9.92,12,121,10,15,166696
0,16.79,8.77,30.28,0.1207552,13.15,33,251,23,20,166697
0,7.25,0.0,21.74,0.00169275,7.25,5,69,3,7,428842
0,13.77,15.21,28.82,2.645839,14.37,192,1336,113,80,166699
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,428843
0,8.7,0.0,25.0,0.0,7.14,2,28,2,3,428845
0,10.18,7.41,28.48,0.037512,9.93,30,302,32,24,428848
0,5.88,0.0,26.52,0.034691,5.3,7,132,11,17,166705
0,11.65,6.49,28.98,0.1584606,10.25,29,283,36,17,428856
0,13.61,13.56,29.18,1.4154292,13.58,135,994,86,69,35642
0,5.52,0.0,20.55,0.0,5.48,8,146,11,11,428859
0,3.36,0.0,20.86,0.0,3.36,14,417,26,47,428861
0,1.45,0.0,17.07,0.01037,1.22,1,82,7,6,166722
0,0.0,0.0,6.67,0.0,0.0,0,15,0,1,428867
0,8.36,3.7,35.0,0.24345172,7.37,28,380,46,59,428868
0,5.53,0.0,24.23,0.0,5.38,14,260,29,20,166726
0,14.38,8.25,27.05,0.2294656,13.45,172,1279,100,74,166728
0,9.35,2.56,26.65,0.0306,8.82,44,499,47,42,166730
0,16.39,9.92,28.81,0.26237565,13.17,32,243,22,16,428875
0,9.64,0.0,29.89,0.13328024,9.61,27,281,27,30,428876
0,6.67,0.0,33.33,0.009475,6.67,4,60,4,12,428877
0,1.52,0.0,14.93,0.0,1.49,1,67,5,4,35662
0,3.7,0.0,29.07,0.00216,3.49,3,86,5,17,428879
0,0.0,0.0,15.38,0.0,0.0,0,13,0,2,428878
0,8.99,0.0,29.41,0.071096,7.84,8,102,14,8,428881
0,2.7,0.0,24.32,0.0,2.7,1,37,2,6,428880
0,4.35,0.0,17.39,0.0,4.35,1,23,0,3,428883
0,0.0,0.0,6.25,0.0,0.0,0,16,0,1,428884
0,4.35,0.0,16.84,0.003135,4.21,4,95,5,7,35671
0,9.09,0.0,13.33,0.0024,6.67,1,15,0,1,166744
0,9.96,3.77,28.17,0.226407,8.27,32,387,35,42,166745
0,7.03,0.0,26.67,0.00828,6.67,13,195,20,19,428891
0,10.26,0.0,30.77,0.0,10.26,4,39,3,5,428892
0,14.29,0.0,47.62,0.0,14.29,3,21,4,3,428893
0,5.36,0.0,17.86,0.0,5.36,3,56,3,4,428900
0,5.29,2.83,23.55,0.093455,4.89,32,654,54,68,166760
0,5.0,0.0,35.0,0.0,5.0,2,40,4,8,428906
0,11.48,10.73,26.4,0.374979,10.87,35,322,27,23,166773
0,10.24,7.41,27.48,0.2026368,9.92,70,706,64,60,166778
0,1.69,14.29,31.2,0.04906,2.4,3,125,14,22,428923
0,5.42,0.0,22.96,0.0949872,5.41,49,906,62,97,166781
0,13.75,13.19,29.05,0.26086484,13.66,118,864,73,60,166785
0,3.45,0.0,31.46,0.001285,3.37,3,89,11,14,297858
0,10.29,9.2,28.57,0.5450738,9.79,37,378,35,36,428934
0,7.47,0.0,26.21,0.007335,7.26,18,248,23,24,428935
0,12.39,0.0,30.09,0.0,12.39,14,113,8,12,428938
0,3.32,0.0,25.32,0.0239822,2.95,7,237,28,25,166798
0,0.0,0.0,10.0,0.0,0.0,0,10,0,1,428942
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,428945
0,0.0,0.0,7.14,0.0,0.0,0,14,1,0,428948
0,11.0,11.84,28.1,0.582684,11.32,145,1281,117,98,166807
0,2.99,0.0,19.48,0.023976,2.6,2,77,9,4,35738
0,12.0,0.0,24.0,0.0,12.0,9,75,3,6,428955
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,428956
0,8.49,0.0,27.57,0.01752,8.41,18,214,25,16,35742
0,4.59,0.0,22.48,0.005415,4.59,10,218,21,18,428959
0,6.03,4.17,26.4,0.09254499999999999,5.88,67,1140,118,116,166815
0,2.7,0.0,7.69,0.0,2.56,1,39,0,2,297886
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,428971
0,12.77,0.0,27.37,0.006,12.63,12,95,5,9,166829
0,15.38,0.0,39.53,0.006912,13.95,6,43,6,5,428974
0,3.45,1.89,17.68,0.103812,3.03,6,198,11,18,428973
0,6.91,0.0,27.11,0.002845,6.67,15,225,15,31,166830
0,8.9,4.17,27.98,0.08096835,8.59,31,361,26,44,428977
0,12.93,13.46,30.7,0.397428,13.24,47,355,32,30,35762
0,5.71,22.22,28.95,0.0815325,7.02,8,114,13,12,428976
0,0.93,0.0,17.59,0.0,0.93,1,108,10,8,428979
0,10.0,13.64,26.09,0.05223,10.87,20,184,12,16,166837
0,7.46,9.01,23.8,1.0434578,8.04,77,958,77,74,428982
0,5.25,0.0,24.18,0.0,5.23,24,459,40,47,166839
0,7.66,2.94,25.83,0.01518,7.38,42,569,50,55,35771
0,8.33,0.0,33.33,0.0,8.33,4,48,5,7,428991
0,8.36,0.0,26.13,0.00537,8.36,24,287,25,26,428997
0,10.26,0.0,26.42,0.021822,7.55,4,53,6,4,429002
0,2.94,0.0,16.67,0.0,2.56,2,78,7,4,429004
0,12.1,7.35,27.33,0.1009558,10.67,48,450,44,31,166862
0,13.19,0.0,38.14,0.00396,12.37,12,97,13,12,35793
0,7.69,6.36,25.07,0.11682,7.31,28,383,31,37,429010
0,7.52,10.09,25.86,1.5760449,8.34,252,3020,269,260,166876
0,7.29,7.58,27.22,0.10722,7.31,69,944,82,106,166878
0,14.29,7.5,28.19,0.0789404,11.89,27,227,19,18,35808
0,0.0,0.0,4.26,0.0024,0.0,0,47,1,1,35810
0,7.28,0.0,29.68,0.00951,7.1,11,155,19,16,429028
0,9.23,0.0,30.88,0.00534,8.82,6,68,6,9,429029
0,0.0,0.0,13.04,0.0,0.0,0,23,1,2,429032
0,6.57,0.0,29.93,0.0017649,6.57,9,137,17,15,429033
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,429034
0,11.17,12.09,23.96,1.674696,11.48,278,2421,167,135,166892
0,1.95,0.0,23.23,0.01135,1.94,3,155,14,19,35821
0,4.17,0.0,16.67,0.0,4.17,1,24,1,2,429037
0,5.96,3.57,26.51,0.080213,5.76,20,347,36,36,429039
0,12.5,0.0,28.41,0.0053502,12.5,11,88,5,9,429040
0,3.85,0.0,31.03,0.01242,3.45,1,29,3,5,429042
0,5.93,0.0,23.62,0.034572,5.54,15,271,25,24,429043
0,3.17,0.0,11.11,0.0,3.17,2,63,3,2,429045
0,4.35,0.0,24.7,0.07186457,3.61,6,166,7,28,429047
0,10.38,11.11,24.48,0.10564,10.46,50,478,37,30,166907
0,5.88,0.0,34.18,0.01952749,5.7,9,158,12,33,429053
0,9.09,5.0,28.34,0.12837925,8.1,20,247,23,27,429055
0,0.0,0.0,18.75,0.0,0.0,0,16,1,2,429056
